"date","geoRegion","sex","entries","type_variant","pop","sumTotal","per100Persons","per100Persons_mean7d","per100PersonsTotal","mean7d","type","version","granularity","freq","prct"
202104,"AI","female",106,"sex",7825,593,1.35,1.96,7.58,153.57,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.609,60.9
202105,"AI","female",157,"sex",7825,750,2.01,1.75,9.58,136.86,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.491,49.1
202106,"AI","female",155,"sex",7825,905,1.98,1.64,11.57,128.43,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.529,52.9
202107,"AI","female",205,"sex",7825,1110,2.62,1.41,14.19,110.71,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.511,51.1
202108,"AI","female",55,"sex",7825,1165,0.7,NA,14.89,NA,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.514,51.4
202109,"AI","female",40,"sex",7825,1205,0.51,NA,15.4,NA,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.533,53.3
202110,"AI","female",57,"sex",7825,1262,0.73,NA,16.13,NA,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.543,54.3
202052,"AI","unknown",0,"sex",NA,0,NA,NA,NA,NA,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0,0
202053,"AI","unknown",0,"sex",NA,0,NA,NA,NA,NA,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",NA,NA
202101,"AI","unknown",0,"sex",NA,0,NA,NA,NA,NA,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0,0
202102,"AI","unknown",1,"sex",NA,1,NA,NA,NA,0.14,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.005,0.5
202103,"AI","unknown",0,"sex",NA,1,NA,NA,NA,0.14,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0,0
202104,"AI","unknown",0,"sex",NA,1,NA,NA,NA,0.14,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0,0
202105,"AI","unknown",0,"sex",NA,1,NA,NA,NA,0.14,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0,0
202106,"AI","unknown",0,"sex",NA,1,NA,NA,NA,0,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0,0
202107,"AI","unknown",0,"sex",NA,1,NA,NA,NA,0,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0,0
202108,"AI","unknown",0,"sex",NA,1,NA,NA,NA,NA,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0,0
202109,"AI","unknown",0,"sex",NA,1,NA,NA,NA,NA,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0,0
202110,"AI","unknown",0,"sex",NA,1,NA,NA,NA,NA,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0,0
202052,"AR","male",0,"sex",27938,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",NA,NA
202053,"AR","male",2,"sex",27938,2,0.01,NA,0.01,NA,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",1,100
202101,"AR","male",225,"sex",27938,227,0.81,NA,0.81,NA,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.324,32.4
202102,"AR","male",0,"sex",27938,227,0,0.83,0.81,230.43,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",NA,NA
202103,"AR","male",666,"sex",27938,893,2.38,0.86,3.2,240.57,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.487,48.7
202104,"AR","male",720,"sex",27938,1613,2.58,1.21,5.77,337.43,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.441,44.1
202105,"AR","male",0,"sex",27938,1613,0,1.31,5.77,367,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",NA,NA
202106,"AR","male",71,"sex",27938,1684,0.25,1.47,6.03,409.71,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.289,28.9
202107,"AR","male",680,"sex",27938,2364,2.43,1.23,8.46,342.57,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.515,51.5
202108,"AR","male",432,"sex",27938,2796,1.55,NA,10.01,NA,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.541,54.1
202109,"AR","male",299,"sex",27938,3095,1.07,NA,11.08,NA,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.502,50.2
202110,"AR","male",196,"sex",27938,3291,0.7,NA,11.78,NA,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.5,50
202052,"AR","female",0,"sex",27507,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",NA,NA
202053,"AR","female",0,"sex",27507,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0,0
202101,"AR","female",469,"sex",27507,469,1.71,NA,1.71,NA,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.675,67.5
202102,"AR","female",0,"sex",27507,469,0,1.08,1.71,297.43,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",NA,NA
202103,"AR","female",702,"sex",27507,1171,2.55,1.17,4.26,322.43,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.513,51.3
202104,"AR","female",911,"sex",27507,2082,3.31,1.51,7.57,413.86,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.559,55.9
202105,"AR","female",0,"sex",27507,2082,0,1.45,7.57,399.29,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",NA,NA
202106,"AR","female",175,"sex",27507,2257,0.64,1.61,8.21,441.71,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.711,71.1
202107,"AR","female",640,"sex",27507,2897,2.33,1.34,10.53,369.43,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.485,48.5
202108,"AR","female",367,"sex",27507,3264,1.33,NA,11.87,NA,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.459,45.9
202109,"AR","female",297,"sex",27507,3561,1.08,NA,12.95,NA,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.498,49.8
202110,"AR","female",196,"sex",27507,3757,0.71,NA,13.66,NA,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.5,50
202052,"AR","unknown",0,"sex",NA,0,NA,NA,NA,NA,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",NA,NA
202053,"AR","unknown",0,"sex",NA,0,NA,NA,NA,NA,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0,0
202101,"AR","unknown",1,"sex",NA,1,NA,NA,NA,NA,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.001,0.1
202102,"AR","unknown",0,"sex",NA,1,NA,NA,NA,0.14,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",NA,NA
202103,"AR","unknown",0,"sex",NA,1,NA,NA,NA,0.14,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0,0
202104,"AR","unknown",0,"sex",NA,1,NA,NA,NA,0.14,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0,0
202105,"AR","unknown",0,"sex",NA,1,NA,NA,NA,0,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",NA,NA
202106,"AR","unknown",0,"sex",NA,1,NA,NA,NA,0,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0,0
202107,"AR","unknown",0,"sex",NA,1,NA,NA,NA,0,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0,0
202108,"AR","unknown",0,"sex",NA,1,NA,NA,NA,NA,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0,0
202109,"AR","unknown",0,"sex",NA,1,NA,NA,NA,NA,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0,0
202110,"AR","unknown",0,"sex",NA,1,NA,NA,NA,NA,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0,0
202052,"BE","male",0,"sex",510170,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",NA,NA
202053,"BE","male",0,"sex",510170,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",NA,NA
202101,"BE","male",0,"sex",510170,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",NA,NA
202102,"BE","male",1933,"sex",510170,1933,0.38,0.44,0.38,2268.29,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.437,43.7
202103,"BE","male",4240,"sex",510170,6173,0.83,0.62,1.21,3160.43,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.426,42.6
202104,"BE","male",4714,"sex",510170,10887,0.92,0.84,2.13,4282,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.458,45.8
202105,"BE","male",4991,"sex",510170,15878,0.98,1.02,3.11,5219.29,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.453,45.3
202106,"BE","male",6245,"sex",510170,22123,1.22,1.16,4.34,5932.14,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.404,40.4
202107,"BE","male",7851,"sex",510170,29974,1.54,1.3,5.88,6648,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.377,37.7
202108,"BE","male",6561,"sex",510170,36535,1.29,NA,7.16,NA,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.411,41.1
202109,"BE","male",6923,"sex",510170,43458,1.36,NA,8.52,NA,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.43,43
202110,"BE","male",9251,"sex",510170,52709,1.81,NA,10.33,NA,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.392,39.2
202052,"BE","female",0,"sex",529304,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",NA,NA
202053,"BE","female",0,"sex",529304,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",NA,NA
202101,"BE","female",0,"sex",529304,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",NA,NA
202102,"BE","female",2484,"sex",529304,2484,0.47,0.53,0.47,2823.86,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.562,56.2
202103,"BE","female",5700,"sex",529304,8184,1.08,0.78,1.55,4140.57,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.573,57.3
202104,"BE","female",5571,"sex",529304,13755,1.05,1.13,2.6,5993.86,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.541,54.1
202105,"BE","female",6012,"sex",529304,19767,1.14,1.39,3.73,7334.43,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.546,54.6
202106,"BE","female",9217,"sex",529304,28984,1.74,1.57,5.48,8292,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.596,59.6
202107,"BE","female",12973,"sex",529304,41957,2.45,1.8,7.93,9529.29,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.623,62.3
202108,"BE","female",9384,"sex",529304,51341,1.77,NA,9.7,NA,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.588,58.8
202109,"BE","female",9187,"sex",529304,60528,1.74,NA,11.44,NA,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.57,57
202110,"BE","female",14361,"sex",529304,74889,2.71,NA,14.15,NA,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.608,60.8
202052,"BE","unknown",0,"sex",NA,0,NA,NA,NA,NA,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",NA,NA
202053,"BE","unknown",0,"sex",NA,0,NA,NA,NA,NA,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",NA,NA
202101,"BE","unknown",0,"sex",NA,0,NA,NA,NA,NA,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",NA,NA
202102,"BE","unknown",2,"sex",NA,2,NA,NA,NA,3.57,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0,0
202103,"BE","unknown",9,"sex",NA,11,NA,NA,NA,4.86,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.001,0.1
202104,"BE","unknown",9,"sex",NA,20,NA,NA,NA,6.86,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.001,0.1
202105,"BE","unknown",5,"sex",NA,25,NA,NA,NA,8.43,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0,0
202106,"BE","unknown",9,"sex",NA,34,NA,NA,NA,9.29,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.001,0.1
202107,"BE","unknown",14,"sex",NA,48,NA,NA,NA,9.71,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.001,0.1
202108,"BE","unknown",11,"sex",NA,59,NA,NA,NA,NA,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.001,0.1
202109,"BE","unknown",8,"sex",NA,67,NA,NA,NA,NA,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0,0
202110,"BE","unknown",12,"sex",NA,79,NA,NA,NA,NA,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.001,0.1
202052,"FL","male",0,"sex",19215,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",NA,NA
202053,"FL","male",0,"sex",19215,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",NA,NA
202101,"FL","male",5,"sex",19215,5,0.03,NA,0.03,NA,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.833,83.3
202102,"FL","male",3,"sex",19215,8,0.02,0.18,0.04,34.57,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.6,60
202103,"FL","male",94,"sex",19215,102,0.49,0.25,0.53,47.86,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.283,28.3
202104,"FL","male",137,"sex",19215,239,0.71,0.44,1.24,84.57,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.275,27.5
202105,"FL","male",3,"sex",19215,242,0.02,0.66,1.26,126.29,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.6,60
202106,"FL","male",93,"sex",19215,335,0.48,0.83,1.74,160.29,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.284,28.4
202107,"FL","male",257,"sex",19215,592,1.34,0.99,3.08,191.14,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.401,40.1
202108,"FL","male",297,"sex",19215,889,1.55,NA,4.63,NA,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.378,37.8
202109,"FL","male",241,"sex",19215,1130,1.25,NA,5.88,NA,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.457,45.7
202110,"FL","male",310,"sex",19215,1440,1.61,NA,7.49,NA,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.478,47.8
202052,"FL","female",0,"sex",19532,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",NA,NA
202053,"FL","female",0,"sex",19532,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",NA,NA
202101,"FL","female",1,"sex",19532,1,0.01,NA,0.01,NA,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.167,16.7
202102,"FL","female",2,"sex",19532,3,0.01,0.44,0.02,86.29,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.4,40
202103,"FL","female",238,"sex",19532,241,1.22,0.61,1.23,119.86,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.717,71.7
202104,"FL","female",361,"sex",19532,602,1.85,0.9,3.08,174.71,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.725,72.5
202105,"FL","female",2,"sex",19532,604,0.01,1.25,3.09,244.29,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.4,40
202106,"FL","female",235,"sex",19532,839,1.2,1.46,4.3,284.86,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.716,71.6
202107,"FL","female",384,"sex",19532,1223,1.97,1.53,6.26,299.29,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.599,59.9
202108,"FL","female",488,"sex",19532,1711,2.5,NA,8.76,NA,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.622,62.2
202109,"FL","female",286,"sex",19532,1997,1.46,NA,10.22,NA,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.543,54.3
202110,"FL","female",339,"sex",19532,2336,1.74,NA,11.96,NA,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.522,52.2
202052,"FL","unknown",0,"sex",NA,0,NA,NA,NA,NA,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",NA,NA
202053,"FL","unknown",0,"sex",NA,0,NA,NA,NA,NA,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",NA,NA
202101,"FL","unknown",0,"sex",NA,0,NA,NA,NA,NA,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0,0
202102,"FL","unknown",0,"sex",NA,0,NA,NA,NA,0,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0,0
202103,"FL","unknown",0,"sex",NA,0,NA,NA,NA,0,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0,0
202104,"FL","unknown",0,"sex",NA,0,NA,NA,NA,0,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0,0
202105,"FL","unknown",0,"sex",NA,0,NA,NA,NA,0,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0,0
202106,"FL","unknown",0,"sex",NA,0,NA,NA,NA,0,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0,0
202107,"FL","unknown",0,"sex",NA,0,NA,NA,NA,0,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0,0
202108,"FL","unknown",0,"sex",NA,0,NA,NA,NA,NA,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0,0
202109,"FL","unknown",0,"sex",NA,0,NA,NA,NA,NA,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0,0
202110,"FL","unknown",0,"sex",NA,0,NA,NA,NA,NA,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0,0
202052,"FR","male",0,"sex",161153,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",NA,NA
202053,"FR","male",209,"sex",161153,209,0.13,NA,0.13,NA,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.288,28.8
202101,"FR","male",137,"sex",161153,346,0.09,NA,0.21,NA,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.258,25.8
202102,"FR","male",420,"sex",161153,766,0.26,0.52,0.48,832,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.322,32.2
202103,"FR","male",1459,"sex",161153,2225,0.91,0.72,1.38,1164.71,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.437,43.7
202104,"FR","male",1616,"sex",161153,3841,1,0.95,2.38,1529.86,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.427,42.7
202105,"FR","male",1983,"sex",161153,5824,1.23,1.2,3.61,1929.14,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.433,43.3
202106,"FR","male",2329,"sex",161153,8153,1.45,1.44,5.06,2321.71,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.458,45.8
202107,"FR","male",2765,"sex",161153,10918,1.72,1.45,6.77,2341.29,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.475,47.5
202108,"FR","male",2932,"sex",161153,13850,1.82,NA,8.59,NA,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.497,49.7
202109,"FR","male",3168,"sex",161153,17018,1.97,NA,10.56,NA,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.454,45.4
202110,"FR","male",1596,"sex",161153,18614,0.99,NA,11.55,NA,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.481,48.1
202052,"FR","female",0,"sex",160630,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",NA,NA
202053,"FR","female",516,"sex",160630,516,0.32,NA,0.32,NA,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.712,71.2
202101,"FR","female",393,"sex",160630,909,0.24,NA,0.57,NA,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.742,74.2
202102,"FR","female",886,"sex",160630,1795,0.55,0.75,1.12,1207.14,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.678,67.8
202103,"FR","female",1883,"sex",160630,3678,1.17,1,2.29,1601,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.563,56.3
202104,"FR","female",2171,"sex",160630,5849,1.35,1.22,3.64,1963.86,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.573,57.3
202105,"FR","female",2601,"sex",160630,8450,1.62,1.45,5.26,2332.43,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.567,56.7
202106,"FR","female",2757,"sex",160630,11207,1.72,1.71,6.98,2750.43,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.542,54.2
202107,"FR","female",3056,"sex",160630,14263,1.9,1.7,8.88,2727.14,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.525,52.5
202108,"FR","female",2973,"sex",160630,17236,1.85,NA,10.73,NA,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.503,50.3
202109,"FR","female",3812,"sex",160630,21048,2.37,NA,13.1,NA,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.546,54.6
202110,"FR","female",1720,"sex",160630,22768,1.07,NA,14.17,NA,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.519,51.9
202052,"FR","unknown",0,"sex",NA,0,NA,NA,NA,NA,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",NA,NA
202053,"FR","unknown",0,"sex",NA,0,NA,NA,NA,NA,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0,0
202101,"FR","unknown",0,"sex",NA,0,NA,NA,NA,NA,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0,0
202102,"FR","unknown",0,"sex",NA,0,NA,NA,NA,0,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0,0
202103,"FR","unknown",0,"sex",NA,0,NA,NA,NA,0,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0,0
202104,"FR","unknown",0,"sex",NA,0,NA,NA,NA,0,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0,0
202105,"FR","unknown",0,"sex",NA,0,NA,NA,NA,0,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0,0
202106,"FR","unknown",0,"sex",NA,0,NA,NA,NA,0,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0,0
202107,"FR","unknown",0,"sex",NA,0,NA,NA,NA,0,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0,0
202108,"FR","unknown",0,"sex",NA,0,NA,NA,NA,NA,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0,0
202109,"FR","unknown",0,"sex",NA,0,NA,NA,NA,NA,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0,0
202110,"FR","unknown",0,"sex",NA,0,NA,NA,NA,NA,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0,0
202052,"GE","male",0,"sex",244184,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",NA,NA
202053,"GE","male",26,"sex",244184,26,0.01,NA,0.01,NA,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.464,46.4
202101,"GE","male",1242,"sex",244184,1268,0.51,NA,0.52,NA,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.485,48.5
202102,"GE","male",1982,"sex",244184,3250,0.81,0.62,1.33,1515.14,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.44,44
202103,"GE","male",2042,"sex",244184,5292,0.84,0.83,2.17,2016.43,"COVID19VaccDosesAdministered","2021-03-19_10-28-05","detailed",0.433,43.3
